"","year","period","date","Bread","Beef","Chicken","Eggs","Milk","Cheese","Apples","Oranges"
"1",1980,"M01",1980-01-01,0.715,1.821,0.699,0.879,NA,NA,0.554,0.339
"2",1980,"M02",1980-02-01,0.723,1.843,0.673,0.774,NA,NA,0.574,0.337
"3",1980,"M03",1980-03-01,0.696,1.855,0.655,0.812,NA,NA,0.593,0.352
"4",1980,"M04",1980-04-01,0.713,1.818,0.638,0.797,NA,NA,0.634,0.349
"5",1980,"M05",1980-05-01,0.72,1.807,0.628,0.737,NA,NA,0.663,0.36
"6",1980,"M06",1980-06-01,0.726,1.793,0.64,0.731,NA,NA,0.701,NA
"7",1980,"M07",1980-07-01,0.735,1.78,0.71,0.776,NA,NA,0.753,NA
"8",1980,"M08",1980-08-01,0.741,1.842,0.751,0.907,NA,NA,0.807,NA
"9",1980,"M09",1980-09-01,0.723,1.865,0.791,0.898,NA,NA,0.702,NA
"10",1980,"M10",1980-10-01,0.739,1.861,0.792,0.867,NA,NA,0.57,NA
"11",1980,"M11",1980-11-01,0.737,1.852,0.766,0.917,NA,NA,0.496,NA
"12",1980,"M12",1980-12-01,0.747,1.863,0.76,1.031,NA,NA,0.503,0.451
"13",1981,"M01",1981-01-01,0.759,1.856,0.749,0.943,NA,NA,0.512,0.4
"14",1981,"M02",1981-02-01,0.75,1.832,0.759,0.924,NA,NA,0.504,0.399
"15",1981,"M03",1981-03-01,0.767,1.824,0.755,0.875,NA,NA,0.525,0.392
"16",1981,"M04",1981-04-01,0.753,1.783,0.734,0.904,NA,NA,0.529,0.398
"17",1981,"M05",1981-05-01,0.762,1.783,0.706,0.836,NA,NA,0.531,0.368
"18",1981,"M06",1981-06-01,0.766,1.781,0.717,0.852,NA,NA,0.546,0.387
"19",1981,"M07",1981-07-01,0.781,1.764,0.767,0.86,NA,NA,0.577,NA
"20",1981,"M08",1981-08-01,0.787,1.795,0.752,0.868,NA,NA,0.662,NA
"21",1981,"M09",1981-09-01,0.791,1.817,0.728,0.915,NA,NA,0.63,NA
"22",1981,"M10",1981-10-01,0.785,1.798,0.712,0.898,NA,NA,0.565,NA
"23",1981,"M11",1981-11-01,0.798,1.807,0.702,0.943,NA,NA,0.582,NA
"24",1981,"M12",1981-12-01,0.808,1.806,0.7,0.966,NA,NA,0.617,0.39
"25",1982,"M01",1982-01-01,0.811,1.794,0.712,0.925,NA,NA,0.639,0.402
"26",1982,"M02",1982-02-01,0.811,1.799,0.726,1.007,NA,NA,0.645,0.425
"27",1982,"M03",1982-03-01,0.826,1.767,0.715,0.952,NA,NA,0.648,0.433
"28",1982,"M04",1982-04-01,0.822,1.769,0.712,0.896,NA,NA,0.63,0.447
"29",1982,"M05",1982-05-01,0.818,1.785,0.72,0.842,NA,NA,0.667,NA
"30",1982,"M06",1982-06-01,0.812,1.817,0.732,0.783,NA,NA,0.722,NA
"31",1982,"M07",1982-07-01,0.81,1.786,0.74,0.851,NA,NA,0.733,NA
"32",1982,"M08",1982-08-01,0.804,1.761,0.717,0.778,NA,NA,0.683,NA
"33",1982,"M09",1982-09-01,0.814,1.769,0.713,0.852,NA,NA,0.627,NA
"34",1982,"M10",1982-10-01,0.821,1.754,0.7,0.854,NA,NA,0.58,NA
"35",1982,"M11",1982-11-01,0.818,1.744,0.694,0.849,NA,NA,0.537,NA
"36",1982,"M12",1982-12-01,0.83,1.754,0.682,0.813,NA,NA,0.556,0.458
"37",1983,"M01",1983-01-01,0.826,1.756,0.689,0.821,NA,NA,0.545,0.39
"38",1983,"M02",1983-02-01,0.824,1.77,0.699,0.794,NA,NA,0.538,0.384
"39",1983,"M03",1983-03-01,0.831,1.755,0.698,0.836,NA,NA,0.532,0.386
"40",1983,"M04",1983-04-01,0.831,1.773,0.676,0.825,NA,NA,0.559,0.395
"41",1983,"M05",1983-05-01,0.837,1.778,0.687,0.865,NA,NA,0.584,0.387
"42",1983,"M06",1983-06-01,0.831,1.767,0.699,0.825,NA,NA,0.615,0.4
"43",1983,"M07",1983-07-01,0.84,1.721,0.724,0.847,NA,NA,0.622,NA
"44",1983,"M08",1983-08-01,0.85,1.715,0.74,0.884,NA,NA,0.673,NA
"45",1983,"M09",1983-09-01,0.86,1.692,0.769,0.938,NA,NA,0.707,NA
"46",1983,"M10",1983-10-01,0.859,1.686,0.737,0.962,NA,NA,0.574,NA
"47",1983,"M11",1983-11-01,0.854,1.68,0.766,0.996,NA,NA,0.562,NA
"48",1983,"M12",1983-12-01,0.87,1.675,0.812,1.131,NA,NA,0.568,0.368
"49",1984,"M01",1984-01-01,0.891,1.721,0.839,1.301,NA,2.485,0.579,0.368
"50",1984,"M02",1984-02-01,0.889,1.739,0.867,1.324,NA,2.495,0.608,0.349
"51",1984,"M03",1984-03-01,0.876,1.751,0.848,1.153,NA,2.493,0.64,0.364
"52",1984,"M04",1984-04-01,0.886,1.75,0.844,1.199,NA,2.501,0.644,0.371
"53",1984,"M05",1984-05-01,0.888,1.747,0.811,1.054,NA,2.472,0.645,0.417
"54",1984,"M06",1984-06-01,0.895,1.723,0.817,0.903,NA,2.502,0.682,NA
"55",1984,"M07",1984-07-01,0.876,1.692,0.829,0.876,NA,2.478,0.712,NA
"56",1984,"M08",1984-08-01,0.851,1.69,0.788,0.86,NA,2.503,0.732,NA
"57",1984,"M09",1984-09-01,0.859,1.685,0.79,0.854,NA,2.521,0.717,NA
"58",1984,"M10",1984-10-01,0.863,1.694,0.764,0.842,NA,2.536,0.635,NA
"59",1984,"M11",1984-11-01,0.879,1.7,0.771,0.823,NA,2.548,0.651,0.572
"60",1984,"M12",1984-12-01,0.856,1.71,0.753,0.867,NA,2.534,0.636,0.523
"61",1985,"M01",1985-01-01,0.857,1.711,0.773,0.746,NA,2.547,0.654,0.526
"62",1985,"M02",1985-02-01,0.85,1.726,0.772,0.784,NA,2.511,0.676,0.525
"63",1985,"M03",1985-03-01,0.853,1.725,0.769,0.79,NA,2.544,0.677,0.505
"64",1985,"M04",1985-04-01,0.86,1.716,0.764,0.783,NA,2.525,0.695,0.528
"65",1985,"M05",1985-05-01,0.855,1.687,0.745,0.745,NA,2.539,0.71,0.614
"66",1985,"M06",1985-06-01,0.852,1.668,0.761,0.724,NA,2.503,0.723,NA
"67",1985,"M07",1985-07-01,0.865,1.651,0.753,0.787,NA,2.531,0.721,NA
"68",1985,"M08",1985-08-01,0.863,1.64,0.757,0.789,NA,2.509,0.705,NA
"69",1985,"M09",1985-09-01,0.864,1.642,0.762,0.857,NA,2.531,0.671,NA
"70",1985,"M10",1985-10-01,0.862,1.617,0.749,0.86,NA,2.528,0.639,NA
"71",1985,"M11",1985-11-01,0.867,1.668,0.778,0.872,NA,2.566,0.665,NA
"72",1985,"M12",1985-12-01,0.863,1.684,0.776,0.906,NA,2.554,0.675,0.499
"73",1986,"M01",1986-01-01,0.865,1.662,0.766,0.901,NA,2.607,0.689,0.483
"74",1986,"M02",1986-02-01,0.85,1.663,0.771,0.866,NA,2.615,0.727,0.452
"75",1986,"M03",1986-03-01,0.85,1.656,0.767,0.887,NA,2.59,0.72,0.451
"76",1986,"M04",1986-04-01,0.852,1.627,0.752,0.89,NA,2.59,0.728,0.463
"77",1986,"M05",1986-05-01,0.859,1.589,0.769,0.82,NA,2.539,0.77,0.499
"78",1986,"M06",1986-06-01,0.873,1.601,0.795,0.795,NA,2.579,0.83,NA
"79",1986,"M07",1986-07-01,0.874,1.613,0.889,0.833,NA,2.598,0.859,NA
"80",1986,"M08",1986-08-01,0.875,1.622,0.958,0.913,NA,2.594,1.015,NA
"81",1986,"M09",1986-09-01,0.876,1.638,0.91,0.868,NA,2.586,0.925,NA
"82",1986,"M10",1986-10-01,0.879,1.65,0.9,0.855,NA,2.608,0.691,NA
"83",1986,"M11",1986-11-01,0.885,1.661,0.878,0.897,NA,2.642,0.665,0.519
"84",1986,"M12",1986-12-01,0.876,1.652,0.865,0.91,NA,2.673,0.662,0.498
"85",1987,"M01",1987-01-01,0.866,1.694,0.821,0.862,NA,2.688,NA,NA
"86",1987,"M02",1987-02-01,0.876,1.65,0.832,0.823,NA,NA,NA,NA
"87",1987,"M03",1987-03-01,0.866,1.684,0.804,0.8,NA,2.691,0.741,0.499
"88",1987,"M04",1987-04-01,0.885,1.696,0.792,0.786,NA,2.66,0.75,0.491
"89",1987,"M05",1987-05-01,0.884,1.698,0.782,0.763,NA,2.663,0.783,0.529
"90",1987,"M06",1987-06-01,0.879,1.714,0.771,0.711,NA,2.694,0.862,NA
"91",1987,"M07",1987-07-01,0.857,1.71,0.755,0.763,NA,2.693,0.884,NA
"92",1987,"M08",1987-08-01,0.875,1.716,0.785,0.73,NA,2.716,0.815,NA
"93",1987,"M09",1987-09-01,0.875,1.717,0.793,0.837,NA,2.708,0.729,NA
"94",1987,"M10",1987-10-01,0.9,1.711,0.791,0.778,NA,2.702,0.618,NA
"95",1987,"M11",1987-11-01,0.896,1.745,0.756,0.805,NA,2.685,0.546,0.678
"96",1987,"M12",1987-12-01,0.9,1.751,0.736,0.733,NA,2.677,0.547,0.519
"97",1988,"M01",1988-01-01,0.915,1.736,0.74,0.76,NA,2.675,0.571,0.501
"98",1988,"M02",1988-02-01,0.938,1.742,0.745,0.718,NA,2.718,0.636,0.496
"99",1988,"M03",1988-03-01,0.936,1.75,0.753,0.74,NA,2.724,0.635,0.496
"100",1988,"M04",1988-04-01,NA,1.745,0.76,0.719,NA,2.709,0.643,0.504
"101",1988,"M05",1988-05-01,NA,1.74,0.796,0.678,NA,2.721,0.643,0.599
"102",1988,"M06",1988-06-01,NA,1.771,0.868,0.705,NA,2.749,0.689,NA
"103",1988,"M07",1988-07-01,NA,1.753,0.937,0.803,NA,2.777,0.797,NA
"104",1988,"M08",1988-08-01,NA,1.745,0.961,0.909,NA,2.801,1.006,NA
"105",1988,"M09",1988-09-01,NA,1.766,0.975,0.874,NA,2.807,0.957,NA
"106",1988,"M10",1988-10-01,NA,1.781,0.932,0.896,NA,2.873,0.768,NA
"107",1988,"M11",1988-11-01,NA,1.808,0.892,0.839,NA,2.894,0.704,NA
"108",1988,"M12",1988-12-01,NA,1.792,0.885,0.833,NA,2.864,0.706,0.562
"109",1989,"M01",1989-01-01,NA,1.806,0.905,0.941,NA,2.876,0.729,0.521
"110",1989,"M02",1989-02-01,NA,1.795,0.899,0.89,NA,2.929,0.749,0.464
"111",1989,"M03",1989-03-01,NA,1.846,0.913,1.031,NA,2.959,0.741,0.471
"112",1989,"M04",1989-04-01,NA,1.817,0.932,0.997,NA,2.961,0.697,0.511
"113",1989,"M05",1989-05-01,NA,1.817,0.961,0.956,NA,2.923,0.697,0.534
"114",1989,"M06",1989-06-01,NA,1.798,0.982,0.937,NA,2.93,0.692,NA
"115",1989,"M07",1989-07-01,NA,1.807,0.964,0.961,NA,NA,0.682,NA
"116",1989,"M08",1989-08-01,NA,1.82,0.954,0.983,NA,NA,0.74,NA
"117",1989,"M09",1989-09-01,NA,1.825,0.942,1.038,NA,NA,0.719,NA
"118",1989,"M10",1989-10-01,NA,1.839,0.91,1.023,NA,NA,0.649,NA
"119",1989,"M11",1989-11-01,NA,1.868,0.879,1.08,NA,NA,0.59,0.585
"120",1989,"M12",1989-12-01,NA,1.88,0.883,1.137,NA,NA,0.573,0.528
"121",1990,"M01",1990-01-01,NA,1.907,0.882,1.223,NA,NA,0.601,0.501
"122",1990,"M02",1990-02-01,NA,1.952,0.896,1.041,NA,NA,0.632,0.58
"123",1990,"M03",1990-03-01,NA,1.941,0.928,1.111,NA,NA,0.652,0.57
"124",1990,"M04",1990-04-01,NA,1.969,0.897,1.092,NA,NA,0.65,0.56
"125",1990,"M05",1990-05-01,NA,1.974,0.902,0.94,NA,NA,0.653,0.578
"126",1990,"M06",1990-06-01,NA,1.971,0.928,0.93,NA,NA,0.697,0.621
"127",1990,"M07",1990-07-01,NA,1.953,0.917,0.899,NA,NA,0.75,NA
"128",1990,"M08",1990-08-01,NA,1.972,0.912,0.954,NA,NA,0.832,NA
"129",1990,"M09",1990-09-01,NA,1.991,0.907,0.946,NA,NA,0.877,NA
"130",1990,"M10",1990-10-01,NA,1.968,0.883,1.012,NA,NA,0.765,NA
"131",1990,"M11",1990-11-01,NA,1.999,0.88,1.018,NA,NA,0.741,0.585
"132",1990,"M12",1990-12-01,NA,2.022,0.858,1.001,NA,NA,0.772,0.563
"133",1991,"M01",1991-01-01,1.102,1.996,0.886,1.106,NA,3.492,0.81,0.823
"134",1991,"M02",1991-02-01,1.111,1.992,0.903,0.987,NA,3.442,0.838,0.93
"135",1991,"M03",1991-03-01,1.07,1.971,0.899,1.069,NA,3.46,0.843,NA
"136",1991,"M04",1991-04-01,1.056,1.98,0.885,1.002,NA,3.434,0.86,NA
"137",1991,"M05",1991-05-01,1.047,1.988,0.883,0.908,NA,3.398,0.892,NA
"138",1991,"M06",1991-06-01,1.048,1.987,0.878,0.884,NA,3.378,0.936,NA
"139",1991,"M07",1991-07-01,1.062,1.96,0.888,0.966,NA,3.383,0.956,NA
"140",1991,"M08",1991-08-01,1.076,1.97,0.869,1.024,NA,3.379,0.964,NA
"141",1991,"M09",1991-09-01,1.099,1.95,0.874,0.987,NA,3.449,0.974,NA
"142",1991,"M10",1991-10-01,1.066,1.942,0.878,0.976,NA,3.471,0.846,NA
"143",1991,"M11",1991-11-01,1.039,1.949,0.857,0.95,NA,3.462,0.839,0.731
"144",1991,"M12",1991-12-01,1.051,1.932,0.864,1.012,NA,3.487,0.864,0.652
"145",1992,"M01",1992-01-01,1.046,1.926,0.878,0.933,NA,3.409,0.876,0.643
"146",1992,"M02",1992-02-01,1.043,1.932,0.849,0.881,NA,3.452,0.886,0.616
"147",1992,"M03",1992-03-01,1.042,1.972,0.859,0.85,NA,3.3,0.899,0.563
"148",1992,"M04",1992-04-01,1.049,1.949,0.861,0.829,NA,3.385,0.913,0.537
"149",1992,"M05",1992-05-01,1.045,1.924,0.854,0.836,NA,3.267,0.925,0.573
"150",1992,"M06",1992-06-01,1.067,1.917,0.861,0.801,NA,3.337,0.962,NA
"151",1992,"M07",1992-07-01,1.074,1.857,0.878,0.827,NA,3.312,0.991,NA
"152",1992,"M08",1992-08-01,1.073,1.88,0.882,0.809,NA,3.295,1.015,NA
"153",1992,"M09",1992-09-01,1.064,1.894,0.881,0.873,NA,3.327,0.933,NA
"154",1992,"M10",1992-10-01,1.064,1.896,0.865,0.858,NA,3.371,0.765,NA
"155",1992,"M11",1992-11-01,1.084,1.909,0.885,0.897,NA,3.262,0.753,0.571
"156",1992,"M12",1992-12-01,1.086,1.908,0.879,0.928,NA,3.098,0.764,0.516
"157",1993,"M01",1993-01-01,1.083,1.97,0.875,0.898,NA,3.146,0.81,0.514
"158",1993,"M02",1993-02-01,1.061,1.957,0.871,0.895,NA,3.162,0.817,0.506
"159",1993,"M03",1993-03-01,1.08,1.984,0.879,0.927,NA,3.142,0.802,0.506
"160",1993,"M04",1993-04-01,1.06,2,0.874,0.997,NA,3.157,0.802,0.521
"161",1993,"M05",1993-05-01,1.07,1.975,0.888,0.895,NA,3.151,0.815,0.549
"162",1993,"M06",1993-06-01,1.068,1.933,0.891,0.921,NA,3.137,0.835,NA
"163",1993,"M07",1993-07-01,1.086,1.945,0.89,0.9,NA,3.088,0.854,NA
"164",1993,"M08",1993-08-01,1.085,1.911,0.896,0.929,NA,3.093,0.904,NA
"165",1993,"M09",1993-09-01,1.084,1.886,0.897,0.89,NA,3.013,0.939,NA
"166",1993,"M10",1993-10-01,1.076,1.913,0.893,0.897,NA,3.05,0.85,NA
"167",1993,"M11",1993-11-01,1.067,1.922,0.918,0.917,NA,3,0.798,0.694
"168",1993,"M12",1993-12-01,1.118,1.907,0.91,0.871,NA,2.994,0.778,0.556
"169",1994,"M01",1994-01-01,1.13,1.892,0.899,0.917,NA,3.049,0.789,0.505
"170",1994,"M02",1994-02-01,1.146,1.882,0.888,0.903,NA,3.087,0.81,0.496
"171",1994,"M03",1994-03-01,1.124,1.904,0.891,0.926,NA,3.125,0.804,0.52
"172",1994,"M04",1994-04-01,1.123,1.872,0.899,0.861,NA,3.061,0.803,0.549
"173",1994,"M05",1994-05-01,1.144,1.857,0.902,0.801,NA,3.114,0.806,0.618
"174",1994,"M06",1994-06-01,1.162,1.865,0.918,0.841,NA,3.027,0.822,NA
"175",1994,"M07",1994-07-01,1.132,1.797,0.92,0.815,NA,3.063,0.848,NA
"176",1994,"M08",1994-08-01,1.144,1.841,0.905,0.895,NA,3.096,0.881,NA
"177",1994,"M09",1994-09-01,1.139,1.853,0.901,0.855,NA,3.048,0.874,NA
"178",1994,"M10",1994-10-01,1.138,1.857,0.889,0.81,NA,2.997,0.745,NA
"179",1994,"M11",1994-11-01,1.121,1.826,0.904,0.857,NA,3.051,0.735,0.578
"180",1994,"M12",1994-12-01,1.122,1.838,0.895,0.873,NA,3.115,0.722,0.552
"181",1995,"M01",1995-01-01,1.13,1.847,0.897,0.882,NA,3.116,0.765,0.575
"182",1995,"M02",1995-02-01,1.09,1.859,0.893,0.863,NA,3.08,0.789,0.585
"183",1995,"M03",1995-03-01,1.135,1.881,0.917,0.875,NA,3,0.793,0.571
"184",1995,"M04",1995-04-01,1.142,1.839,0.911,0.833,NA,3.03,0.784,0.606
"185",1995,"M05",1995-05-01,1.155,1.866,0.891,0.819,NA,3.108,0.813,0.65
"186",1995,"M06",1995-06-01,1.154,1.821,0.908,0.825,NA,3.045,0.833,NA
"187",1995,"M07",1995-07-01,1.147,1.798,0.919,0.879,2.477,3.078,0.864,NA
"188",1995,"M08",1995-08-01,1.161,1.818,0.908,0.984,2.482,2.985,0.901,NA
"189",1995,"M09",1995-09-01,1.159,1.776,0.939,0.956,2.459,3.029,0.923,NA
"190",1995,"M10",1995-10-01,1.175,1.853,0.93,0.981,2.473,3.081,0.863,NA
"191",1995,"M11",1995-11-01,1.169,1.846,0.948,1.037,2.493,3.084,0.853,0.742
"192",1995,"M12",1995-12-01,1.154,1.85,0.939,1.16,2.518,3.15,0.834,0.643
"193",1996,"M01",1996-01-01,1.175,1.799,0.941,1.155,2.546,3.107,0.877,0.561
"194",1996,"M02",1996-02-01,1.177,1.796,0.94,1.091,2.541,3.227,0.877,0.559
"195",1996,"M03",1996-03-01,1.208,1.764,0.933,1.138,2.539,3.149,0.894,0.565
"196",1996,"M04",1996-04-01,1.228,1.808,0.947,1.086,2.537,3.182,0.915,0.62
"197",1996,"M05",1996-05-01,1.212,1.736,0.949,1.021,2.532,3.211,0.921,0.716
"198",1996,"M06",1996-06-01,1.257,1.734,0.968,0.945,2.599,3.304,0.954,NA
"199",1996,"M07",1996-07-01,1.27,1.803,0.972,1.042,2.649,3.228,0.976,NA
"200",1996,"M08",1996-08-01,1.307,1.823,0.99,1.072,2.666,3.363,0.998,NA
"201",1996,"M09",1996-09-01,1.303,1.797,1.006,1.15,2.666,3.511,1.006,NA
"202",1996,"M10",1996-10-01,1.295,1.844,1.021,1.129,2.73,3.499,0.949,NA
"203",1996,"M11",1996-11-01,1.301,1.867,1.003,1.139,2.746,3.651,0.907,0.707
"204",1996,"M12",1996-12-01,1.3,1.848,1.002,1.308,2.727,3.592,0.886,0.593
"205",1997,"M01",1997-01-01,1.323,1.85,1.016,1.148,2.677,3.536,0.907,0.555
"206",1997,"M02",1997-02-01,1.271,1.857,1.008,1.132,2.632,3.471,0.912,0.554
"207",1997,"M03",1997-03-01,1.292,1.822,1.009,1.056,2.632,3.514,0.914,0.546
"208",1997,"M04",1997-04-01,1.291,1.831,1.002,1.081,2.606,3.534,0.895,0.598
"209",1997,"M05",1997-05-01,1.243,1.854,1.007,1.002,2.608,3.528,0.912,0.706
"210",1997,"M06",1997-06-01,1.266,1.848,0.993,0.952,2.587,3.4,0.914,NA
"211",1997,"M07",1997-07-01,1.284,1.802,1.005,0.979,2.557,3.342,0.918,NA
"212",1997,"M08",1997-08-01,1.258,1.841,0.988,1.061,2.551,3.352,0.935,NA
"213",1997,"M09",1997-09-01,1.295,1.844,0.992,1.009,2.533,3.359,0.933,NA
"214",1997,"M10",1997-10-01,1.29,1.847,0.984,1.018,2.635,3.419,0.881,NA
"215",1997,"M11",1997-11-01,1.284,1.851,1.018,1.09,2.678,3.497,0.864,0.642
"216",1997,"M12",1997-12-01,1.296,1.811,1.001,1.172,2.672,3.439,0.897,0.583
"217",1998,"M01",1998-01-01,1.309,1.818,1.022,1.12,2.632,3.539,0.922,0.525
"218",1998,"M02",1998-02-01,1.275,1.798,1.007,1.073,2.653,3.475,0.96,0.507
"219",1998,"M03",1998-03-01,1.292,1.842,1.032,1.043,2.658,3.572,0.962,0.505
"220",1998,"M04",1998-04-01,1.283,1.841,1.029,1.061,2.668,3.535,0.949,0.571
"221",1998,"M05",1998-05-01,1.31,1.796,1.032,0.96,2.666,3.539,0.974,0.672
"222",1998,"M06",1998-06-01,1.313,1.796,1.016,0.932,2.622,3.516,0.955,NA
"223",1998,"M07",1998-07-01,1.288,1.768,1.033,0.971,2.628,3.636,1,NA
"224",1998,"M08",1998-08-01,1.294,1.823,1.059,1.053,2.717,3.479,0.99,NA
"225",1998,"M09",1998-09-01,1.287,1.806,1.074,1.022,2.757,3.617,0.971,NA
"226",1998,"M10",1998-10-01,1.268,1.809,1.076,1.048,2.785,3.63,0.902,NA
"227",1998,"M11",1998-11-01,1.295,1.809,1.084,1.077,2.8,3.803,0.878,NA
"228",1998,"M12",1998-12-01,1.32,1.818,1.06,1.089,2.859,3.738,0.854,0.608
"229",1999,"M01",1999-01-01,1.302,1.834,1.072,1.053,2.94,3.814,0.86,0.83
"230",1999,"M02",1999-02-01,1.308,1.862,1.064,1.078,3.004,3.723,0.87,0.889
"231",1999,"M03",1999-03-01,1.319,1.834,1.057,1.005,3.003,3.878,0.852,0.869
"232",1999,"M04",1999-04-01,1.27,1.833,1.057,0.942,2.707,3.748,0.87,0.944
"233",1999,"M05",1999-05-01,1.332,1.812,1.026,0.9,2.716,3.806,0.881,NA
"234",1999,"M06",1999-06-01,1.306,1.815,1.041,0.949,2.704,3.779,0.893,NA
"235",1999,"M07",1999-07-01,1.344,1.81,1.045,0.88,2.706,3.736,0.905,NA
"236",1999,"M08",1999-08-01,1.348,1.826,1.043,1.02,2.719,3.866,0.921,NA
"237",1999,"M09",1999-09-01,1.342,1.852,1.08,0.956,2.794,3.884,0.972,NA
"238",1999,"M10",1999-10-01,1.371,1.866,1.055,0.888,2.964,3.858,0.919,NA
"239",1999,"M11",1999-11-01,1.361,1.863,1.078,0.92,2.981,3.789,0.902,0.884
"240",1999,"M12",1999-12-01,1.363,1.882,1.053,0.92,2.875,3.85,0.918,0.641
"241",2000,"M01",2000-01-01,1.3,1.903,1.059,0.975,2.785,3.843,0.952,0.607
"242",2000,"M02",2000-02-01,1.348,1.894,1.046,0.962,2.777,3.731,0.974,0.586
"243",2000,"M03",2000-03-01,1.371,1.911,1.064,0.931,2.748,3.845,0.96,0.572
"244",2000,"M04",2000-04-01,1.383,1.925,1.069,0.939,2.773,3.747,0.957,0.573
"245",2000,"M05",2000-05-01,1.35,1.921,1.052,0.852,2.782,3.692,0.927,0.638
"246",2000,"M06",2000-06-01,1.359,1.955,1.069,0.838,2.763,3.622,0.918,0.699
"247",2000,"M07",2000-07-01,1.364,1.954,1.089,0.868,2.781,3.628,0.94,NA
"248",2000,"M08",2000-08-01,1.356,1.953,1.086,0.893,2.807,3.649,0.928,NA
