"","year","period","date","Bread","Beef","Chicken","Eggs","Milk","Cheese","Apples","Oranges"
"249",2000,"M09",2000-09-01,1.364,1.946,1.087,0.92,2.809,3.65,0.922,NA
"250",2000,"M10",2000-10-01,1.36,1.959,1.09,0.923,2.805,3.64,0.899,NA
"251",2000,"M11",2000-11-01,1.371,1.952,1.065,0.902,2.753,3.639,0.833,0.725
"252",2000,"M12",2000-12-01,1.358,1.976,1.078,0.959,2.785,3.693,0.816,0.624
"253",2001,"M01",2001-01-01,1.371,2.037,1.091,1.011,2.852,3.674,0.808,0.638
"254",2001,"M02",2001-02-01,1.38,2.059,1.09,0.943,2.847,3.693,0.83,0.66
"255",2001,"M03",2001-03-01,1.472,2.057,1.103,0.886,2.76,3.723,0.845,0.646
"256",2001,"M04",2001-04-01,1.463,2.052,1.101,1.028,2.845,3.738,0.834,0.735
"257",2001,"M05",2001-05-01,1.469,2.113,1.095,0.881,2.893,3.862,0.848,0.793
"258",2001,"M06",2001-06-01,1.415,2.157,1.106,0.92,2.911,3.949,0.89,NA
"259",2001,"M07",2001-07-01,1.456,2.114,1.102,0.862,2.933,3.928,0.892,NA
"260",2001,"M08",2001-08-01,1.454,2.101,1.11,0.929,2.89,3.918,0.898,NA
"261",2001,"M09",2001-09-01,1.447,2.15,1.107,0.916,2.941,3.984,0.874,NA
"262",2001,"M10",2001-10-01,1.409,2.132,1.115,0.916,2.954,4.023,0.894,NA
"263",2001,"M11",2001-11-01,1.468,2.143,1.133,0.935,2.89,3.971,0.915,0.867
"264",2001,"M12",2001-12-01,1.458,2.161,1.109,0.925,2.895,3.994,0.893,0.713
"265",2002,"M01",2002-01-01,1.485,2.152,1.091,0.973,2.812,3.937,0.877,0.715
"266",2002,"M02",2002-02-01,1.465,2.214,1.111,0.996,2.807,3.869,0.892,0.759
"267",2002,"M03",2002-03-01,1.45,2.196,1.11,1.003,2.816,3.885,0.915,0.71
"268",2002,"M04",2002-04-01,1.474,2.097,1.11,1.047,2.779,3.93,0.91,0.751
"269",2002,"M05",2002-05-01,1.465,2.145,1.094,0.997,2.782,3.868,0.921,0.849
"270",2002,"M06",2002-06-01,1.514,2.098,1.066,0.975,2.768,3.856,0.938,NA
"271",2002,"M07",2002-07-01,1.45,2.138,1.077,0.99,2.747,3.783,0.968,NA
"272",2002,"M08",2002-08-01,1.458,2.175,1.035,1.053,2.72,3.895,0.977,NA
"273",2002,"M09",2002-09-01,1.449,2.065,1.074,1.055,2.728,3.841,1.011,NA
"274",2002,"M10",2002-10-01,1.461,2.116,1.027,1.039,2.727,3.92,1.001,1.163
"275",2002,"M11",2002-11-01,1.417,2.086,1.044,1.08,2.719,3.941,0.98,0.998
"276",2002,"M12",2002-12-01,1.437,2.121,1.048,1.176,2.682,3.842,0.985,0.742
"277",2003,"M01",2003-01-01,1.462,2.131,1.004,1.175,2.686,3.713,0.977,0.713
"278",2003,"M02",2003-02-01,1.476,2.203,1.031,1.189,2.689,3.844,0.968,0.711
"279",2003,"M03",2003-03-01,1.467,2.196,1.049,1.209,2.656,3.814,0.948,0.728
"280",2003,"M04",2003-04-01,1.448,2.206,1.053,1.131,2.674,3.76,0.972,0.742
"281",2003,"M05",2003-05-01,1.447,2.191,1.031,1.009,2.685,3.589,0.992,0.8
"282",2003,"M06",2003-06-01,NA,2.239,1.033,1.199,2.676,3.769,0.992,0.875
"283",2003,"M07",2003-07-01,1.446,2.194,1.027,1.15,2.708,3.688,1.006,NA
"284",2003,"M08",2003-08-01,1.35,2.22,1.023,1.277,2.666,3.815,1.016,NA
"285",2003,"M09",2003-09-01,1.372,2.286,1.022,1.257,2.904,3.803,1.023,NA
"286",2003,"M10",2003-10-01,1.362,2.35,1.022,1.33,2.905,3.714,0.936,1.141
"287",2003,"M11",2003-11-01,NA,2.491,1.068,1.448,2.937,3.905,0.97,0.971
"288",2003,"M12",2003-12-01,NA,2.621,1.05,1.559,2.947,3.843,0.957,0.862
"289",2004,"M01",2004-01-01,NA,2.585,1.062,1.573,2.879,3.813,1.019,0.793
"290",2004,"M02",2004-02-01,NA,2.558,1.06,1.583,2.814,3.937,1.05,0.725
"291",2004,"M03",2004-03-01,1.279,2.473,1.1,1.625,2.786,3.895,1.05,0.73
"292",2004,"M04",2004-04-01,1.341,2.486,1.12,1.562,2.906,3.848,1.04,0.744
"293",2004,"M05",2004-05-01,NA,2.522,1.039,1.372,3.374,4.052,1.065,0.77
"294",2004,"M06",2004-06-01,NA,2.485,1.06,1.311,3.574,4.09,1.076,0.878
"295",2004,"M07",2004-07-01,NA,2.462,1.077,1.253,3.479,4.077,1.099,NA
"296",2004,"M08",2004-08-01,NA,2.537,1.092,1.277,3.297,4.113,1.104,NA
"297",2004,"M09",2004-09-01,NA,2.512,1.078,1.145,3.149,4.03,1.085,1.142
"298",2004,"M10",2004-10-01,1.372,2.484,1.078,1.089,3.161,4.032,0.992,NA
"299",2004,"M11",2004-11-01,1.329,2.461,1.039,1.085,3.219,3.988,0.985,1.08
"300",2004,"M12",2004-12-01,1.303,2.465,1.03,1.199,3.233,3.937,0.95,0.865
"301",2005,"M01",2005-01-01,1.36,2.478,1.026,1.211,3.304,3.876,0.966,0.838
"302",2005,"M02",2005-02-01,1.37,2.531,1.038,1.284,3.176,3.873,0.974,0.802
"303",2005,"M03",2005-03-01,1.393,2.519,1.061,1.132,3.226,3.843,0.92,0.783
"304",2005,"M04",2005-04-01,1.35,2.504,1.07,1.164,3.225,3.84,0.869,0.816
"305",2005,"M05",2005-05-01,1.359,2.572,1.052,1.185,3.207,3.776,0.915,0.899
"306",2005,"M06",2005-06-01,1.353,2.542,1.075,1.139,3.122,3.829,0.974,1.012
"307",2005,"M07",2005-07-01,1.375,2.541,1.067,1.165,3.09,3.895,0.965,NA
"308",2005,"M08",2005-08-01,1.406,2.502,1.042,1.166,3.136,3.926,0.977,NA
"309",2005,"M09",2005-09-01,1.407,2.535,1.056,1.279,3.133,3.948,0.967,1.363
"310",2005,"M10",2005-10-01,1.279,2.564,1.062,1.264,3.171,3.903,0.94,1.388
"311",2005,"M11",2005-11-01,1.302,2.568,1.059,1.279,3.211,3.945,0.955,1.172
"312",2005,"M12",2005-12-01,1.287,2.606,1.061,1.35,3.241,3.915,0.971,0.885
"313",2006,"M01",2006-01-01,1.34,2.607,1.062,1.449,3.197,3.938,0.963,0.837
"314",2006,"M02",2006-02-01,1.322,2.556,1.045,1.328,3.224,3.886,0.977,0.915
"315",2006,"M03",2006-03-01,1.363,2.568,1.047,1.302,3.161,3.836,0.935,0.888
"316",2006,"M04",2006-04-01,1.37,2.599,1.054,1.283,3.123,3.814,0.958,0.876
"317",2006,"M05",2006-05-01,1.375,2.508,1.034,1.206,3.066,3.701,1.021,0.99
"318",2006,"M06",2006-06-01,1.389,2.543,1.055,1.242,3.001,3.526,1.053,1.119
"319",2006,"M07",2006-07-01,1.415,2.459,1.04,1.213,3.083,3.581,1.146,1.27
"320",2006,"M08",2006-08-01,1.386,2.543,1.048,1.244,3.019,3.654,1.235,NA
"321",2006,"M09",2006-09-01,1.408,2.508,1.063,1.254,3.049,3.756,1.256,1.483
"322",2006,"M10",2006-10-01,1.427,2.542,1.038,1.257,3.064,3.63,1.138,1.423
"323",2006,"M11",2006-11-01,1.594,2.564,1.049,1.354,2.985,3.712,1.089,1.2
"324",2006,"M12",2006-12-01,1.62,2.606,1.057,1.543,3.004,3.605,1.027,0.958
"325",2007,"M01",2007-01-01,1.605,2.63,1.033,1.549,3.067,3.771,1.034,1.092
"326",2007,"M02",2007-02-01,1.64,2.639,1.039,1.746,3.083,3.705,1.072,1.375
"327",2007,"M03",2007-03-01,1.654,2.628,1.064,1.634,3.072,3.769,1.068,1.301
"328",2007,"M04",2007-04-01,1.637,2.676,1.115,1.616,3.135,3.73,1.104,1.243
"329",2007,"M05",2007-05-01,1.698,2.766,1.118,1.504,3.259,3.739,1.112,1.268
"330",2007,"M06",2007-06-01,1.735,2.739,1.134,1.373,3.427,3.629,1.13,1.321
"331",2007,"M07",2007-07-01,1.75,2.734,1.13,1.502,3.736,3.757,1.184,NA
"332",2007,"M08",2007-08-01,1.714,2.695,1.145,1.634,3.807,3.972,1.194,1.5
"333",2007,"M09",2007-09-01,1.701,2.744,1.142,1.825,3.841,4.051,1.178,1.503
"334",2007,"M10",2007-10-01,1.771,2.705,1.135,1.771,3.838,4.158,1.083,1.542
"335",2007,"M11",2007-11-01,1.784,2.738,1.161,1.862,3.904,3.884,1.103,1.079
"336",2007,"M12",2007-12-01,1.809,2.702,1.166,2.099,3.87,3.905,1.121,0.905
"337",2008,"M01",2008-01-01,1.812,2.725,1.163,2.175,3.871,3.994,1.161,0.905
"338",2008,"M02",2008-02-01,1.884,2.791,1.159,2.168,3.869,4.059,1.176,0.887
"339",2008,"M03",2008-03-01,1.873,2.832,1.168,2.203,3.781,4.008,1.209,0.898
"340",2008,"M04",2008-04-01,1.92,2.829,1.176,2.069,3.799,3.876,1.205,0.931
"341",2008,"M05",2008-05-01,1.973,2.798,1.194,1.93,3.76,3.938,1.254,1.008
"342",2008,"M06",2008-06-01,1.982,2.835,1.181,1.92,3.773,3.929,1.362,1.136
"343",2008,"M07",2008-07-01,1.933,2.785,1.191,2.011,3.961,4.182,1.452,1.291
"344",2008,"M08",2008-08-01,1.95,2.964,1.223,1.854,3.886,4.188,1.58,1.452
"345",2008,"M09",2008-09-01,1.951,2.981,1.214,1.978,3.773,4.089,1.584,1.471
"346",2008,"M10",2008-10-01,2.003,2.956,1.205,1.858,3.656,4.021,1.417,1.428
"347",2008,"M11",2008-11-01,2.019,2.987,1.304,1.838,3.734,4.08,1.259,1.055
"348",2008,"M12",2008-12-01,1.948,2.999,1.305,1.834,3.681,4.141,1.179,0.934
"349",2009,"M01",2009-01-01,1.974,2.961,1.292,1.85,3.575,4.124,1.233,0.896
"350",2009,"M02",2009-02-01,1.97,3.019,1.29,1.795,3.319,4.049,1.191,0.912
"351",2009,"M03",2009-03-01,1.943,2.976,1.301,1.693,3.116,3.885,1.195,0.889
"352",2009,"M04",2009-04-01,1.914,2.994,1.296,1.774,3.084,3.776,1.202,0.91
"353",2009,"M05",2009-05-01,1.885,2.876,1.304,1.501,3.068,3.92,1.147,0.963
"354",2009,"M06",2009-06-01,1.848,2.873,1.282,1.529,3.009,3.9,1.183,1.06
"355",2009,"M07",2009-07-01,1.875,2.8,1.261,1.495,2.992,3.881,1.193,1.191
"356",2009,"M08",2009-08-01,1.835,2.843,1.287,1.632,2.979,3.902,1.217,1.222
"357",2009,"M09",2009-09-01,1.866,2.782,1.258,1.627,2.981,3.82,1.212,1.255
"358",2009,"M10",2009-10-01,1.893,2.785,1.244,1.595,3.046,3.881,1.129,1.262
"359",2009,"M11",2009-11-01,1.809,2.797,1.256,1.705,3.034,3.838,1.163,1.113
"360",2009,"M12",2009-12-01,1.757,2.828,1.267,1.772,3.105,3.858,1.114,0.932
"361",2010,"M01",2010-01-01,1.759,2.825,1.265,1.789,3.236,3.875,1.141,0.899
"362",2010,"M02",2010-02-01,1.741,2.881,1.265,1.872,3.203,3.943,1.153,0.87
"363",2010,"M03",2010-03-01,1.793,2.824,1.231,1.822,3.188,3.914,1.173,0.858
"364",2010,"M04",2010-04-01,1.821,2.89,1.23,1.779,3.14,3.939,1.2,0.871
"365",2010,"M05",2010-05-01,1.786,2.921,1.259,1.523,3.178,3.912,1.259,0.952
"366",2010,"M06",2010-06-01,1.768,2.965,1.239,1.494,3.297,4.074,1.262,1.096
"367",2010,"M07",2010-07-01,1.755,2.936,1.28,1.441,3.313,3.956,1.29,1.149
"368",2010,"M08",2010-08-01,1.681,2.849,1.254,1.519,3.303,3.811,1.305,1.242
"369",2010,"M09",2010-09-01,1.774,2.915,1.276,1.753,3.278,3.864,1.259,1.302
"370",2010,"M10",2010-10-01,1.743,2.978,1.302,1.456,3.321,4.004,1.18,1.281
"371",2010,"M11",2010-11-01,1.884,2.949,1.277,1.675,3.327,3.836,1.225,1.2
"372",2010,"M12",2010-12-01,1.88,2.932,1.28,1.793,3.318,3.797,1.196,1.021
"373",2011,"M01",2011-01-01,1.884,2.991,1.241,1.806,3.301,3.758,1.241,1.052
"374",2011,"M02",2011-02-01,1.864,3.058,1.266,1.708,3.357,3.734,1.311,0.989
"375",2011,"M03",2011-03-01,1.895,3.151,1.269,1.732,3.503,3.828,1.283,0.957
"376",2011,"M04",2011-04-01,1.929,3.25,1.261,1.727,3.597,3.891,1.345,0.926
"377",2011,"M05",2011-05-01,1.911,3.277,1.302,1.692,3.653,4.052,1.306,0.916
"378",2011,"M06",2011-06-01,1.938,3.211,1.305,1.683,3.622,3.922,1.317,1.014
"379",2011,"M07",2011-07-01,1.85,3.272,1.306,1.647,3.654,4.093,1.374,1.078
"380",2011,"M08",2011-08-01,1.974,3.231,1.296,1.711,3.713,4.204,1.529,1.268
"381",2011,"M09",2011-09-01,2.073,3.105,1.294,1.947,3.715,4.281,1.505,1.438
"382",2011,"M10",2011-10-01,2.041,3.218,1.312,1.871,3.622,4.36,1.409,1.386
"383",2011,"M11",2011-11-01,2.093,3.197,1.304,1.836,3.557,4.367,1.318,1.142
"384",2011,"M12",2011-12-01,2.073,3.265,1.34,1.874,3.565,4.303,1.266,0.983
"385",2012,"M01",2012-01-01,1.984,3.292,1.334,1.939,3.583,4.396,1.272,0.929
"386",2012,"M02",2012-02-01,2.044,3.294,1.356,1.798,3.52,4.262,1.282,0.852
"387",2012,"M03",2012-03-01,2.056,3.366,1.372,1.774,3.499,4.316,1.284,0.85
"388",2012,"M04",2012-04-01,2.019,3.327,1.401,1.829,3.474,4.252,1.257,0.91
"389",2012,"M05",2012-05-01,2.027,3.379,1.347,1.691,3.427,4.218,1.294,0.968
"390",2012,"M06",2012-06-01,1.935,3.448,1.39,1.67,3.396,4.03,1.377,1.032
"391",2012,"M07",2012-07-01,1.974,3.449,1.454,1.648,3.428,4.052,1.435,1.127
"392",2012,"M08",2012-08-01,1.905,3.447,1.433,1.884,3.474,4.085,1.504,1.283
"393",2012,"M09",2012-09-01,1.982,3.482,1.455,1.889,3.469,4.127,1.524,1.296
"394",2012,"M10",2012-10-01,2.014,3.514,1.53,1.96,3.524,4.093,1.435,1.254
"395",2012,"M11",2012-11-01,1.991,3.46,1.512,1.963,3.536,4.188,1.437,1.102
"396",2012,"M12",2012-12-01,1.925,3.464,1.482,2.007,3.58,4.237,1.424,1.035
"397",2013,"M01",2013-01-01,2.078,3.406,1.497,1.933,3.526,4.258,1.35,0.991
"398",2013,"M02",2013-02-01,2.025,3.408,1.456,1.965,3.48,4.238,1.433,0.998
"399",2013,"M03",2013-03-01,2.024,3.417,1.471,1.925,3.431,4.207,1.393,0.988
"400",2013,"M04",2013-04-01,2.046,3.479,1.473,1.918,3.428,4.131,1.33,0.981
"401",2013,"M05",2013-05-01,2.071,3.461,1.466,1.87,3.441,4.065,1.406,1.048
"402",2013,"M06",2013-06-01,2.057,3.403,1.509,1.859,3.458,4.085,1.382,1.147
"403",2013,"M07",2013-07-01,2.056,3.423,1.484,1.833,3.449,4.092,1.412,1.287
"404",2013,"M08",2013-08-01,2.036,3.511,1.489,1.838,3.448,4.135,1.428,1.377
"405",2013,"M09",2013-09-01,2.011,3.445,1.528,1.897,3.428,4.137,1.406,1.334
"406",2013,"M10",2013-10-01,1.976,3.492,1.543,1.925,3.462,4.088,NA,1.328
"407",2013,"M11",2013-11-01,2.045,3.61,1.518,1.925,3.491,4.317,1.362,1.201
"408",2013,"M12",2013-12-01,2.076,3.585,1.52,2.026,3.501,4.345,1.343,1.129
"409",2014,"M01",2014-01-01,2.073,3.586,1.529,2.008,3.552,4.286,1.278,1.118
"410",2014,"M02",2014-02-01,2.068,3.733,1.504,1.998,3.561,4.286,1.309,1.146
"411",2014,"M03",2014-03-01,2.064,3.745,1.544,2.061,3.669,4.46,1.33,1.212
"412",2014,"M04",2014-04-01,2.092,3.886,1.53,2.119,3.687,4.535,1.356,1.261
"413",2014,"M05",2014-05-01,2.016,3.849,1.556,1.996,3.735,4.515,1.393,1.342
"414",2014,"M06",2014-06-01,2.027,3.907,1.503,1.948,3.626,4.412,1.393,1.299
"415",2014,"M07",2014-07-01,2.02,3.917,1.495,1.95,3.645,4.426,1.391,1.39
"416",2014,"M08",2014-08-01,2.072,4.024,1.572,1.979,3.673,4.482,1.404,1.467
"417",2014,"M09",2014-09-01,2.065,4.201,1.543,1.97,3.732,4.45,1.403,1.486
"418",2014,"M10",2014-10-01,2.001,4.294,1.549,1.951,3.766,4.487,1.364,1.508
"419",2014,"M11",2014-11-01,1.921,4.26,1.533,2.032,3.858,4.87,1.333,1.352
"420",2014,"M12",2014-12-01,1.994,4.217,1.541,2.21,3.82,4.713,1.29,1.246
"421",2015,"M01",2015-01-01,1.948,4.375,1.546,2.113,3.758,4.944,1.345,1.195
"422",2015,"M02",2015-02-01,2.024,4.403,1.55,2.088,3.496,4.598,1.35,1.185
"423",2015,"M03",2015-03-01,2.042,4.364,1.545,2.133,3.463,4.558,1.265,1.201
"424",2015,"M04",2015-04-01,2.008,4.323,1.539,2.065,3.397,4.543,1.245,1.165
"425",2015,"M05",2015-05-01,2.041,4.308,1.483,1.962,3.387,4.417,1.301,1.208
"426",2015,"M06",2015-06-01,1.957,4.324,1.515,2.57,3.366,4.265,1.357,1.274
"427",2015,"M07",2015-07-01,1.963,4.266,1.487,2.57,3.43,4.352,1.408,1.38
"428",2015,"M08",2015-08-01,1.956,4.222,1.428,2.943,3.389,4.346,1.435,1.493
"429",2015,"M09",2015-09-01,2.008,4.195,1.415,2.966,3.392,4.439,1.429,1.48
"430",2015,"M10",2015-10-01,1.978,4.119,1.43,2.808,3.338,4.331,1.396,1.514
"431",2015,"M11",2015-11-01,2.028,4.082,1.484,2.664,3.299,4.333,1.369,1.329
"432",2015,"M12",2015-12-01,1.949,4.025,1.437,2.751,3.31,4.345,1.396,1.229
"433",2016,"M01",2016-01-01,1.943,4.019,1.429,2.328,3.313,4.374,1.45,1.196
"434",2016,"M02",2016-02-01,1.947,3.945,1.478,2.267,3.23,4.436,1.441,1.194
"435",2016,"M03",2016-03-01,1.909,3.929,1.463,2.081,3.187,4.462,1.472,1.188
"436",2016,"M04",2016-04-01,1.915,3.933,1.496,1.793,3.155,4.434,1.456,1.176
"437",2016,"M05",2016-05-01,1.962,3.902,1.489,1.684,3.157,4.325,1.428,1.148
"438",2016,"M06",2016-06-01,1.977,3.84,1.408,1.491,3.115,4.31,1.444,1.186
"439",2016,"M07",2016-07-01,1.966,3.807,1.445,1.546,3.062,4.373,1.463,1.268
"440",2016,"M08",2016-08-01,1.992,3.912,1.426,1.455,3.141,4.273,1.508,1.365
"441",2016,"M09",2016-09-01,1.974,3.791,1.487,1.471,3.229,4.396,1.465,1.41
"442",2016,"M10",2016-10-01,2.004,3.742,1.502,1.39,3.292,4.484,1.43,1.412
"443",2016,"M11",2016-11-01,2.024,3.703,1.478,1.321,3.28,4.322,NA,1.239
"444",2016,"M12",2016-12-01,1.96,3.619,1.463,1.383,3.29,4.214,1.308,1.169
"445",2017,"M01",2017-01-01,1.975,3.621,1.418,1.599,3.318,4.322,1.247,1.186
"446",2017,"M02",2017-02-01,1.986,3.549,1.473,1.464,3.3,4.293,1.2,1.191
"447",2017,"M03",2017-03-01,1.929,3.59,1.462,1.404,3.315,4.271,1.246,1.18
"448",2017,"M04",2017-04-01,2.014,3.675,1.444,1.409,3.259,4.352,1.26,1.174
"449",2017,"M05",2017-05-01,1.974,3.645,1.499,1.414,3.242,4.393,1.293,1.226
"450",2017,"M06",2017-06-01,2.032,3.768,1.497,1.332,3.213,4.306,1.335,1.346
"451",2017,"M07",2017-07-01,1.967,3.866,1.496,1.333,3.219,4.282,1.354,1.462
"452",2017,"M08",2017-08-01,2.025,3.785,1.489,1.367,3.168,4.241,1.347,1.453
"453",2017,"M09",2017-09-01,1.986,3.801,1.48,1.422,3.209,4.203,1.347,1.48
"454",2017,"M10",2017-10-01,2.009,3.703,1.484,1.54,3.158,4.089,1.315,1.59
"455",2017,"M11",2017-11-01,2.024,3.775,1.451,1.506,3.15,4.091,NA,1.486
"456",2017,"M12",2017-12-01,1.97,3.729,1.47,1.815,3.155,4.13,NA,1.315
"457",2018,"M01",2018-01-01,2.033,3.668,1.509,1.769,2.961,4.015,NA,1.326
"458",2018,"M02",2018-02-01,2.011,3.659,1.478,1.755,2.923,4.064,NA,1.339
"459",2018,"M03",2018-03-01,2.039,3.728,1.502,1.831,2.903,4.105,NA,1.305
"460",2018,"M04",2018-04-01,2.016,3.775,1.511,2.081,2.924,4.034,NA,1.291
"461",2018,"M05",2018-05-01,1.966,3.688,1.523,1.987,2.919,4.025,NA,1.348
"462",2018,"M06",2018-06-01,1.896,3.824,1.514,1.628,2.877,3.956,NA,1.409
"463",2018,"M07",2018-07-01,1.899,3.786,1.519,1.725,2.839,3.958,NA,1.538
"464",2018,"M08",2018-08-01,1.936,3.738,1.511,1.622,2.871,3.946,NA,1.559
"465",2018,"M09",2018-09-01,1.951,3.701,1.487,1.651,2.89,4.04,NA,1.511
"466",2018,"M10",2018-10-01,1.91,3.692,1.444,1.66,2.913,3.994,NA,1.502
"467",2018,"M11",2018-11-01,1.945,3.745,1.501,1.596,2.877,NA,NA,1.437
"468",2018,"M12",2018-12-01,1.924,3.709,1.466,1.595,2.853,3.944,NA,1.389
"469",2019,"M01",2019-01-01,1.94,3.727,1.473,1.554,2.913,3.922,NA,1.344
"470",2019,"M02",2019-02-01,1.951,3.847,1.486,1.557,2.9,3.863,NA,1.298
"471",2019,"M03",2019-03-01,1.962,3.831,1.468,1.544,2.944,3.924,NA,1.346
"472",2019,"M04",2019-04-01,1.952,3.907,1.463,1.463,2.98,3.928,NA,1.28
"473",2019,"M05",2019-05-01,1.941,4.023,1.479,1.362,2.963,3.869,NA,1.331
"474",2019,"M06",2019-06-01,1.905,3.951,1.59,1.203,3.054,3.844,NA,1.296
"475",2019,"M07",2019-07-01,1.951,4.001,1.562,1.243,3.031,3.772,NA,1.411
"476",2019,"M08",2019-08-01,1.94,4.019,1.514,1.219,3.045,3.873,NA,1.442
"477",2019,"M09",2019-09-01,1.935,3.885,1.487,1.383,3.102,3.875,NA,1.426
"478",2019,"M10",2019-10-01,1.948,4.027,1.538,1.282,3.119,3.821,NA,1.47
"479",2019,"M11",2019-11-01,1.943,3.993,1.43,1.405,3.189,3.917,NA,1.429
"480",2019,"M12",2019-12-01,1.964,4.066,1.45,1.535,3.188,3.909,NA,1.327
"481",2020,"M01",2020-01-01,1.961,4.1,1.409,1.461,3.253,3.847,NA,1.244
"482",2020,"M02",2020-02-01,1.986,4.033,1.362,1.449,3.196,3.912,NA,1.218
"483",2020,"M03",2020-03-01,1.994,4.108,1.4,1.525,3.248,3.907,NA,1.174
